option_name,index,option_value,fQ,EC,EJ,alpha,dispersion,gbus_1,gbus_2,gbus_3,chi_in_MHz_1,chi_in_MHz_2,chi_in_MHz_3
connection_pads.readout.pad_gap_in_um,17,21.0,5.485098091749925,310.278640376414,13.616300010297985,-360.7025290910913,36.201983730316165,-75.65042350992363,51.130166022364286,52.88512115692107,-1.9020426010264568,-8.880033798434548,-4.491005177990827
connection_pads.readout.pad_gap_in_um,18,84.0,5.505999374903454,312.8118316376512,13.616300010297985,-363.9378833489284,38.94976904392242,-48.03062090764089,78.262696259258,31.56696258959934,-0.7941178378663659,-23.084041413272324,-1.717008998592227
connection_pads.readout.pad_gap_in_um,19,59.0,5.495266871787109,311.5095971086835,13.616300010297985,-362.27411147194607,37.516378053665164,-61.47651861008278,79.25894982632579,32.06017715177585,-1.277666402473841,-22.42993119753035,-1.7076430792806419
connection_pads.readout.pad_height_in_um,0,27.0,5.473601948128522,308.8903721932892,13.616300010297985,-358.9314128344329,34.76574095535278,-88.35801287071533,51.78336608012004,53.56131060926365,-2.545442055803321,-8.62112318955867,-4.4351558013237415
connection_pads.readout.pad_height_in_um,1,13.0,5.4788288801907,309.5211306620215,13.616300010297985,-359.73594618302263,35.412311184883116,-80.593826557486,51.443759420134505,53.21025741866581,-2.136265046334886,-8.72218717756054,-4.45300806791929
connection_pads.readout.pad_height_in_um,2,26.0,5.473852059845517,308.92053752574435,13.616300010297985,-358.969882247396,34.79643758583069,-87.93583660112148,51.766275608968485,53.54375556268297,-2.522224948192049,-8.625610784244454,-4.435879402289629
connection_pads.readout.pad_height_in_um,3,6.0,5.48410491642015,310.1585639883296,13.616300010297985,-360.5492840063604,36.07584248161316,-73.77111840315743,51.11824796045279,52.876885578526256,-1.8057150104576492,-8.833317365335121,-4.4748152208004806
connection_pads.readout.pad_height_in_um,4,19.0,5.47609399317489,309.19100686089473,13.616300010297985,-359.31483711312626,35.07267720222473,-84.47456973648796,51.61909772296306,53.39179945776965,-2.3362779054420835,-8.668139711634897,-4.4432824240960755
connection_pads.readout.pad_height_in_um,5,40.0,5.471184150538235,308.5988549945289,13.616300010297985,-358.559678862278,34.47024883937836,-92.8869180363087,51.946913969229335,53.733802025301465,-2.801785329136987,-8.577514538484365,-4.42864080631853
connection_pads.readout.pad_height_in_um,6,33.0,5.472290277223504,308.7322026138112,13.616300010297985,-358.72971215963685,34.60515459251404,-90.6447488640051,51.870476912583676,53.65116365910091,-2.6730643083580827,-8.596856751275503,-4.431002119527994
connection_pads.readout.pad_height_in_um,7,10.0,5.480442411018036,309.71599222671676,13.616300010297985,-359.98455023788546,35.61406570911407,-78.15285387798924,51.336349142281236,53.1033805432243,-2.0142344803933545,-8.753126025030038,-4.458816355550706
connection_pads.readout.pad_height_in_um,8,42.0,5.447084062819798,305.70170283673156,13.616300010297985,-354.8686350183891,31.64535249233246,-107.71086699786488,82.89992624385683,33.81932361298226,-3.62033083996106,-19.566725840424372,-1.623674350801262
connection_pads.readout.pad_height_in_um,9,46.0,5.446535005165801,305.63588135599457,13.616300010297985,-354.7848467990613,31.58348320579529,-108.91128947845314,82.95925053534832,33.84742709807033,-3.6981380150727845,-19.546925702154606,-1.623555020335465
connection_pads.readout.pad_height_in_um,10,16.0,5.477176903701896,309.32169906010023,13.616300010297985,-359.4815399581133,35.20680939006805,-82.69675167255625,51.54137970082521,53.31153563000531,-2.243018022873282,-8.686643708020757,-4.445727573034509
connection_pads.readout.pad_height_in_um,11,15.0,5.47761585216194,309.374683048365,13.616300010297985,-359.5491265386993,35.261309113502506,-82.05031074471643,51.511727044269826,53.28105914924675,-2.209703229729422,-8.694800524832207,-4.447063488894939
connection_pads.readout.pad_height_in_um,12,91.0,5.447476174898738,305.74871452842154,13.616300010297985,-354.9284810002047,31.689602933883666,-117.62830785471868,83.16495173806352,33.992009969933875,-4.320488484041626,-19.726455364675186,-1.6423327759583708
connection_pads.readout.pad_height_in_um,13,74.0,5.4481759638156095,305.8326249757311,13.616300010297985,-355.03530311460474,31.768712832450866,-115.05869468351973,83.08435387102476,33.94944560525002,-4.138545664117492,-19.749772555841172,-1.6418532359332816
connection_pads.readout.pad_height_in_um,14,56.0,5.445439503967261,305.5045760612131,13.616300010297985,-354.6177094782963,31.460363018989565,-111.51346014313788,83.08468153329075,33.9029615986979,-3.8699935826612486,-19.510901720371116,-1.6232645962299146
connection_pads.readout.pad_height_in_um,15,48.0,5.449133531515995,305.94746661594957,13.616300010297985,-355.1815103401996,31.877250683784485,-109.43245005574187,82.85653272976892,33.82996772509418,-3.749601828939778,-19.7258084874374,-1.6352689857746612
connection_pads.readout.pad_height_in_um,16,50.0,5.448904539979315,305.92000128099795,13.616300010297985,-355.1465428035281,31.851264943122864,-109.97281927368515,82.87956190645913,33.84174825874328,-3.7852974975280405,-19.71658092777898,-1.6352211791472713
connection_pads.readout.pad_height_in_um,17,85.0,5.447763804141286,305.7832020423097,13.616300010297985,-354.97238468539115,31.722097590446474,-116.77417181063755,83.13931089134235,33.97735300245218,-4.259985485852218,-19.73958438415646,-1.64241023916773
connection_pads.readout.pad_height_in_um,18,94.0,5.44741134753942,305.74094186303796,13.616300010297985,-354.9185862715445,31.682283093452455,-118.01127859816388,83.17558696325364,33.997307455981414,-4.348203883425777,-19.725802372512927,-1.6425079775608076
connection_pads.readout.pad_height_in_um,19,90.0,5.447558570119011,305.75859370728085,13.616300010297985,-354.94105741707966,31.698908396720885,-117.45665674026108,83.15801405959047,33.988004120436216,-4.308471778974645,-19.730407634127303,-1.6423736082644533
connection_pads.readout.pad_width_in_um,0,46.0,5.498772330066417,311.93459072532056,13.616300010297985,-362.81696108795876,37.979278435707094,-60.19885757020081,50.34885407854965,52.082898723057674,-1.2323525894941545,-9.211006979521684,-4.560400939919578
connection_pads.readout.pad_width_in_um,1,82.0,5.484315706528103,310.1840465977949,13.616300010297985,-360.5818048089865,36.10258173179626,-76.53387258092164,51.17467316503567,52.93128964080934,-1.9441817227657316,-8.861859793028353,-4.4871680338059425
connection_pads.readout.pad_width_in_um,2,71.0,5.488482569209951,310.68802923432133,13.616300010297985,-361.22508141123757,36.63480707550049,-71.62761762137538,50.93404207348414,52.68653984937656,-1.7148182729826322,-8.95839440251139,-4.507904104317293
connection_pads.readout.pad_width_in_um,3,112.0,5.472920747058372,308.8082228532853,13.616300010297985,-358.82665228332604,34.682259323120114,-89.55062458610247,51.82795094988734,53.60748833355399,-2.61165960228781,-8.608280706325068,-4.4329166048627
connection_pads.readout.pad_width_in_um,4,96.0,5.479024677733303,309.5447728253576,13.616300010297985,-359.7661073593686,35.43673882293701,-82.6673849558757,51.48245697705242,53.24860462585547,-2.2483388317590136,-8.743488961399466,-4.4623082413176585
connection_pads.readout.pad_width_in_um,5,51.0,5.496644601311526,311.6765901334763,13.616300010297985,-362.48739821538544,37.697703884124756,-62.52847691372156,50.47074179099086,52.21067828725263,-1.3248298619469532,-9.157743126314116,-4.549922014925045
connection_pads.readout.pad_width_in_um,6,207.0,5.438365242566458,304.6574434843668,13.616300010297985,-353.53969922789025,30.675598978042604,-123.198069982875,83.80655538449058,34.30273632652453,-4.669011573710161,-19.242400344011795,-1.6252674670918195
connection_pads.readout.pad_width_in_um,7,162.0,5.450650887010511,306.1294945599756,13.616300010297985,-355.41327319596644,32.04991893100738,-106.5439555644284,82.71493202039628,33.75684379382208,-3.563157831493817,-19.792495216951373,-1.6360631194993125
connection_pads.readout.pad_width_in_um,8,83.0,5.4839304369309545,310.1374719121826,13.616300010297985,-360.52236673795716,36.0537227935791,-76.97701199842982,51.197227574597825,52.954554157223434,-1.9654949580862635,-8.853162594397116,-4.48537159760687
connection_pads.readout.pad_width_in_um,9,66.0,5.490504159112983,310.93271011167076,13.616300010297985,-361.53745468747036,36.89553995704651,-69.3699510283168,50.819004191740135,52.56768548721368,-1.6138784627836444,-9.006727994286532,-4.518041096275794
connection_pads.readout.pad_width_in_um,10,225.0,5.429843924485716,303.63881792471864,13.616300010297985,-352.2441382499684,29.75360957622528,-129.53672601728323,84.31887795116809,34.523921983124886,-5.090429996461046,-18.77198997940706,-1.6032492002783318
connection_pads.readout.pad_width_in_um,11,156.0,5.449504066732762,305.99191175077726,13.616300010297985,-355.23809688350536,31.91933896636963,-104.40332157107271,82.69694797609039,33.717646172255066,-3.4149654118681316,-19.68249357634725,-1.6263372679300183
connection_pads.readout.pad_width_in_um,12,52.0,5.4962035759416885,311.6231283567917,13.616300010297985,-362.4191136071171,37.6395746679306,-62.99191786291901,50.49614856086537,52.236793745595556,-1.3435447655483594,-9.146843998852347,-4.5476941525806485
connection_pads.readout.pad_width_in_um,13,35.0,5.503762027217619,312.5401042215015,13.616300010297985,-363.5906157745037,38.64698219776154,-54.956707697956155,50.072346702973825,51.79093251405635,-1.0357390762167782,-9.342274101688837,-4.586609854621726
connection_pads.readout.pad_width_in_um,14,206.0,5.4386272774414435,304.68879773259135,13.616300010297985,-353.57958960158345,30.704351773262022,-122.84030145189628,83.78295882092233,34.29101148906708,-4.643925460381682,-19.253619262987083,-1.6254876935940044
connection_pads.readout.pad_width_in_um,15,209.0,5.437785873520327,304.58812461859293,13.616300010297985,-353.451510953254,30.61211155986786,-123.9099755016997,83.85167492355933,34.3252616338443,-4.718649621935897,-19.21441650335008,-1.624459144226449
connection_pads.readout.pad_width_in_um,16,215.0,5.436367285728477,304.41843522838343,13.616300010297985,-353.235644651227,30.457158427238465,-126.04386486618147,83.99441569346942,34.39498459585684,-4.871249573096474,-19.16098260437924,-1.6238602271297016
connection_pads.readout.pad_width_in_um,17,229.0,5.42881258938654,303.5156663048021,13.616300010297985,-352.08755555550636,29.643721620559692,-130.91897137676128,84.40081944193325,34.56769572999964,-5.190907315256964,-18.72539288295384,-1.602201988002195
connection_pads.readout.pad_width_in_um,18,190.0,5.439481613471485,304.79103767446793,13.616300010297985,-353.70966903834966,30.79826416969299,-117.07871517514545,83.52501569061951,34.12830307671045,-4.224420241880287,-19.20696601819167,-1.614407958033516
connection_pads.readout.pad_width_in_um,19,163.0,5.4503434245537585,306.09260513606074,13.616300010297985,-355.3663026725438,32.014863534927365,-106.92468912945415,82.73934968551592,33.770025884647396,-3.5868532125699315,-19.776894952514667,-1.635743766372455
connection_pads.readout.pocket_extent_in_um,0,65.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,1,96.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,2,8.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,3,6.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,4,46.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,5,73.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,6,9.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,7,1.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,8,36.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,9,44.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,10,2.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,11,5.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,12,11.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,13,14.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,14,4.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,15,7.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,16,10.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,17,3.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_extent_in_um,18,80.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_extent_in_um,19,88.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,0,57.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,1,83.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,2,11.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,3,71.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,4,10.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,5,5.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,6,53.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,7,87.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,8,8.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,9,9.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,10,3.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,11,7.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,12,6.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,13,1.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,14,62.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,15,63.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,16,4.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,17,2.0,5.4716848942325695,308.6592173832195,13.616300010297985,-358.6366461522006,34.53126228237152,-94.36229941917016,51.962556171898036,53.750755294546636,-2.8939041820905573,-8.602885165229267,-4.4386833153900325
connection_pads.readout.pocket_rise_in_um,18,61.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
connection_pads.readout.pocket_rise_in_um,19,27.0,5.447862229298148,305.79500399357823,13.616300010297985,-354.98740913486705,31.733223927497864,-123.17580070163456,83.02861096641578,33.94391758281101,-4.740624973208952,-19.695695249569173,-1.6396898907785598
hfss_inductance_in_nH,0,27.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,1,39.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,2,82.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,3,86.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,4,2.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,5,14.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,6,84.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,7,25.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,8,19.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,9,0.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,10,66.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,11,43.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,12,58.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,13,80.0,5.454249771165485,306.5614791963828,13.616300010297985,-355.96338275951064,32.46280749130249,-95.91751179529857,82.21099240570155,33.512128085374776,-2.905015351043359,-19.87151383944385,-1.6310029880766217
hfss_inductance_in_nH,14,20.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,15,15.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,16,10.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,17,3.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,18,11.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
hfss_inductance_in_nH,19,7.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
pad_gap_in_um,0,12.0,5.060726141973524,261.37060431905826,13.616300010297985,-299.13413359753406,7.17498738861084,-45.179469537625494,41.977286476436376,43.413007167911466,-0.3533497247929124,-1.3824458556929393,-0.9788207567811676
pad_gap_in_um,1,28.0,5.475034547403447,309.0631772102706,13.616300010297985,-359.1517974373718,34.94189430809021,-52.28662820214072,49.06464784842121,50.74315316105964,-0.8934861139364118,-7.792224173759257,-3.999445095931445
pad_gap_in_um,2,77.0,5.958116285725633,370.54639604352025,13.616300010297985,-438.95018906865437,166.81562741947175,-113.54467364719017,98.08506994362543,40.74583779830346,-10.568255253706743,190.1428448214786,-72.3827302435599
pad_gap_in_um,3,46.0,5.681704585064302,334.5774720018903,13.616300010297985,-391.92826876012697,70.49991808223724,-103.56726012253003,89.00733286347628,36.5647837370414,-5.034047863242934,-102.93556450875653,-4.643878547886737
pad_gap_in_um,4,71.0,5.915387490254201,364.8462622192835,13.616300010297985,-431.4336711952221,146.80611051559447,-111.99058926356663,96.57411845315983,40.04571737982605,-9.36500185238478,220.61571318371205,-31.700900791896913
pad_gap_in_um,5,78.0,5.964807645084967,371.4437181130218,13.616300010297985,-440.1357010497655,170.15842187309266,-113.79045417964538,98.32152081449851,40.86178925016684,-10.773338330560735,187.47268918622456,-87.87437648281121
pad_gap_in_um,6,18.0,5.251025816213602,282.7116879004975,13.616300010297985,-325.79126033459545,15.322087504386902,-48.33617708878546,45.08243704974402,46.62165446961946,-0.5350050364237565,-2.7688327170779323,-1.7709204541789227
pad_gap_in_um,7,30.0,5.5115966716566565,313.4922216648471,13.616300010297985,-364.8076551869818,39.71657707214356,-52.94824454058065,49.75418056297615,51.45687820108676,-0.9742290974523341,-9.60195311123715,-4.651080366602261
pad_gap_in_um,8,60.0,5.825534177957825,353.0273124693334,13.616300010297985,-415.92677939608575,111.51674219799041,-108.62269993636357,93.45591208626558,38.58565335850882,-7.3077630745897615,728.7922717887075,-12.033133861259937
pad_gap_in_um,9,53.0,5.756749590774251,344.1322730315569,13.616300010297985,-404.32512920430065,89.81818260002136,-106.29892456812324,91.47386555325588,37.69772932572218,-6.110343387908645,-349.5935839585967,-7.303976467939068
pad_gap_in_um,10,44.0,5.652668233592135,330.9222514411689,13.616300010297985,-387.2035699281057,64.08115710639953,-103.09159558900974,88.60090420181659,36.31335431588009,-4.7294376598594035,-77.24006719082965,-4.010403892072192
pad_gap_in_um,11,90.0,6.0393255266223145,381.5226304030713,13.616300010297985,-453.49399032218355,211.5905406446457,-116.48581779096493,101.01798804867143,42.12481397653552,-13.402469850363877,180.50500593350586,98.80416113602816
pad_gap_in_um,12,13.0,5.096434922724727,265.3028161826724,13.616300010297985,-304.02179567779916,8.309146773338318,-45.759686950974285,42.54249729852152,43.99746920767383,-0.38151061055517116,-1.5618997814656426,-1.088557351811766
pad_gap_in_um,13,35.0,5.594733091386391,323.69831800235113,13.616300010297985,-377.8947197654231,52.80800408935547,-54.48078917114542,51.36774666860733,53.12700393465982,-1.190714098546008,-16.67584674083806,-6.737479961635858
pad_gap_in_um,14,31.0,5.529110610730409,315.62665330305805,13.616300010297985,-367.53835863011557,42.20384850692749,-53.278377077778075,50.09196036894754,51.807948531535004,-1.0162221749621447,-10.679953582246885,-5.01269535483511
